Time	Lead I	Lead II	Lead III	aVR	aVL	aVF
10.985000	0.050438	-0.096149	-0.146587	0.026392	0.113752	-0.140144
10.990000	0.012704	-0.077995	-0.090700	0.037696	0.059701	-0.097396
10.995000	-0.022351	-0.059626	-0.037275	0.047330	0.008617	-0.055946
11.000000	-0.054162	-0.043461	0.010701	0.056363	-0.037449	-0.018914
11.005000	-0.082104	-0.030974	0.051130	0.065285	-0.076923	0.011637
11.010000	-0.106551	-0.023935	0.082616	0.075336	-0.109216	0.033880
11.015000	-0.128794	-0.022714	0.106081	0.087473	-0.135605	0.048132
11.020000	-0.149596	-0.025028	0.124568	0.100819	-0.158288	0.057469
11.025000	-0.168659	-0.029017	0.139643	0.114128	-0.177998	0.063870
11.030000	-0.185397	-0.034462	0.150935	0.126935	-0.194181	0.067246
11.035000	-0.199873	-0.040528	0.159345	0.138795	-0.207395	0.068599
11.040000	-0.213026	-0.046547	0.166479	0.149865	-0.219108	0.069243
11.045000	-0.225211	-0.052645	0.172566	0.160421	-0.229657	0.069236
11.050000	-0.236271	-0.058041	0.178230	0.169921	-0.239312	0.069391
11.055000	-0.246196	-0.062086	0.184110	0.177986	-0.248437	0.070450
11.060000	-0.254519	-0.065295	0.189225	0.184645	-0.256196	0.071551
11.065000	-0.260251	-0.068380	0.191871	0.189735	-0.261032	0.071297
11.070000	-0.262578	-0.071953	0.190624	0.193142	-0.261656	0.068515
11.075000	-0.261708	-0.076420	0.185288	0.195218	-0.258073	0.062854
11.080000	-0.258895	-0.080704	0.178191	0.196068	-0.252351	0.056284
11.085000	-0.255310	-0.082564	0.172746	0.195072	-0.247138	0.052066
11.090000	-0.250584	-0.081539	0.169045	0.191751	-0.242273	0.050522
11.095000	-0.243856	-0.078933	0.164923	0.186362	-0.236009	0.049646
11.100000	-0.235498	-0.075656	0.159842	0.179645	-0.228250	0.048605
11.105000	-0.226146	-0.071818	0.154327	0.172029	-0.219666	0.047637
11.110000	-0.215712	-0.066772	0.148940	0.163092	-0.210532	0.047440
11.115000	-0.203285	-0.058848	0.144436	0.151343	-0.200757	0.049414
11.120000	-0.188457	-0.046964	0.141493	0.135920	-0.190496	0.054576
11.125000	-0.171995	-0.031770	0.140225	0.117644	-0.180260	0.062617
11.130000	-0.155559	-0.014809	0.140750	0.098362	-0.171074	0.072712
