Time	Lead I	Lead II	Lead III	aVR	aVL	aVF
1.845000	-0.086203	-0.043556	0.042646	0.074916	-0.074391	-0.000525
1.850000	-0.085299	-0.043235	0.042064	0.074209	-0.073533	-0.000676
1.855000	-0.084406	-0.042910	0.041496	0.073506	-0.072689	-0.000817
1.860000	-0.083455	-0.042630	0.040825	0.072795	-0.071753	-0.001042
1.865000	-0.082408	-0.042394	0.040014	0.072055	-0.070681	-0.001374
1.870000	-0.081226	-0.042220	0.039006	0.071272	-0.069416	-0.001856
1.875000	-0.079933	-0.042092	0.037841	0.070451	-0.067997	-0.002455
1.880000	-0.078577	-0.041930	0.036647	0.069575	-0.066524	-0.003051
1.885000	-0.077217	-0.041679	0.035539	0.068645	-0.065100	-0.003545
1.890000	-0.076006	-0.041294	0.034712	0.067724	-0.063923	-0.003800
1.895000	-0.074989	-0.040770	0.034219	0.066834	-0.063051	-0.003783
1.900000	-0.074055	-0.040239	0.033816	0.065987	-0.062279	-0.003708
1.905000	-0.073075	-0.039870	0.033205	0.065209	-0.061361	-0.003848
1.910000	-0.072036	-0.039688	0.032348	0.064504	-0.060266	-0.004238
1.915000	-0.070955	-0.039586	0.031370	0.063821	-0.059077	-0.004743
1.920000	-0.069785	-0.039434	0.030351	0.063058	-0.057814	-0.005244
1.925000	-0.068531	-0.039222	0.029309	0.062211	-0.056488	-0.005723
1.930000	-0.067310	-0.038940	0.028370	0.061343	-0.055241	-0.006102
1.935000	-0.066188	-0.038645	0.027543	0.060525	-0.054115	-0.006410
1.940000	-0.065163	-0.038390	0.026772	0.059786	-0.053078	-0.006708
1.945000	-0.064174	-0.038180	0.025994	0.059094	-0.052058	-0.007036
1.950000	-0.063125	-0.038032	0.025093	0.058403	-0.050933	-0.007471
1.955000	-0.062034	-0.037913	0.024121	0.057705	-0.049742	-0.007963
1.960000	-0.061004	-0.037787	0.023216	0.057037	-0.048624	-0.008413
1.965000	-0.060027	-0.037605	0.022422	0.056368	-0.047602	-0.008766
1.970000	-0.059039	-0.037347	0.021692	0.055649	-0.046610	-0.009038
1.975000	-0.058006	-0.037015	0.020991	0.054861	-0.045609	-0.009251
1.980000	-0.056876	-0.036669	0.020207	0.054008	-0.044504	-0.009504
1.985000	-0.055610	-0.036357	0.019254	0.053097	-0.043223	-0.009874
1.990000	-0.054267	-0.036005	0.018262	0.052119	-0.041875	-0.010244
1.995000	-0.053048	-0.035565	0.017483	0.051161	-0.040721	-0.010440
2.000000	-0.052049	-0.035050	0.017000	0.050287	-0.039866	-0.010421
2.005000	-0.051167	-0.034487	0.016680	0.049452	-0.039171	-0.010281
2.010000	-0.050243	-0.033894	0.016349	0.048577	-0.038447	-0.010130
2.015000	-0.049147	-0.033379	0.015769	0.047647	-0.037479	-0.010167
2.020000	-0.047904	-0.033001	0.014903	0.046710	-0.036262	-0.010449
2.025000	-0.046699	-0.032712	0.013986	0.045848	-0.035036	-0.010811
2.030000	-0.045638	-0.032466	0.013172	0.045093	-0.033954	-0.011139
2.035000	-0.044688	-0.032280	0.012408	0.044437	-0.032965	-0.011473
2.040000	-0.043815	-0.032183	0.011632	0.043877	-0.032012	-0.011865
2.045000	-0.043013	-0.032132	0.010881	0.043385	-0.031115	-0.012269
2.050000	-0.042191	-0.032102	0.010089	0.042893	-0.030184	-0.012709
2.055000	-0.041297	-0.032036	0.009261	0.042338	-0.029189	-0.013149
2.060000	-0.040390	-0.031844	0.008546	0.041704	-0.028253	-0.013451
2.065000	-0.039476	-0.031536	0.007940	0.040998	-0.027376	-0.013623
2.070000	-0.038524	-0.031255	0.007268	0.040287	-0.026438	-0.013849
2.075000	-0.037560	-0.031039	0.006520	0.039606	-0.025450	-0.014156
2.080000	-0.036552	-0.030809	0.005743	0.038891	-0.024419	-0.014472
2.085000	-0.035486	-0.030532	0.004954	0.038115	-0.023348	-0.014768
2.090000	-0.034394	-0.030197	0.004197	0.037292	-0.022281	-0.015011
2.095000	-0.033371	-0.029836	0.003535	0.036493	-0.021308	-0.015185
2.100000	-0.032482	-0.029522	0.002961	0.035798	-0.020463	-0.015335
2.105000	-0.031616	-0.029294	0.002322	0.035166	-0.019594	-0.015572
2.110000	-0.030664	-0.029120	0.001543	0.034516	-0.018595	-0.015922
2.115000	-0.029627	-0.028988	0.000639	0.033841	-0.017474	-0.016367
2.120000	-0.028532	-0.028914	-0.000382	0.033167	-0.016253	-0.016914
2.125000	-0.027455	-0.028846	-0.001391	0.032505	-0.015048	-0.017457
2.130000	-0.026488	-0.028642	-0.002154	0.031829	-0.014049	-0.017780
2.135000	-0.025572	-0.028341	-0.002769	0.031126	-0.013166	-0.017961
2.140000	-0.024647	-0.028024	-0.003377	0.030409	-0.012280	-0.018129
2.145000	-0.023666	-0.027677	-0.004011	0.029643	-0.011348	-0.018295
2.150000	-0.022587	-0.027331	-0.004745	0.028820	-0.010301	-0.018519
2.155000	-0.021492	-0.027063	-0.005572	0.028033	-0.009192	-0.018842
2.160000	-0.020426	-0.026852	-0.006426	0.027295	-0.008083	-0.019213
2.165000	-0.019371	-0.026637	-0.007266	0.026563	-0.006989	-0.019574
2.170000	-0.018304	-0.026447	-0.008144	0.025837	-0.005866	-0.019971
2.175000	-0.017266	-0.026297	-0.009031	0.025151	-0.004755	-0.020396
2.180000	-0.016358	-0.026108	-0.009750	0.024517	-0.003815	-0.020703
2.185000	-0.015540	-0.025815	-0.010274	0.023876	-0.003040	-0.020836
2.190000	-0.014692	-0.025371	-0.010680	0.023130	-0.002316	-0.020814
2.195000	-0.013808	-0.024841	-0.011033	0.022314	-0.001602	-0.020712
2.200000	-0.012993	-0.024383	-0.011390	0.021579	-0.000926	-0.020653
2.205000	-0.012248	-0.024135	-0.011887	0.021006	-0.000208	-0.020797
2.210000	-0.011518	-0.024069	-0.012551	0.020546	0.000596	-0.021143
2.215000	-0.010737	-0.024022	-0.013285	0.020068	0.001471	-0.021539
2.220000	-0.009867	-0.023918	-0.014051	0.019506	0.002416	-0.021922
2.225000	-0.008933	-0.023757	-0.014825	0.018874	0.003402	-0.022275
2.230000	-0.007923	-0.023570	-0.015647	0.018182	0.004459	-0.022642
2.235000	-0.006921	-0.023393	-0.016473	0.017502	0.005515	-0.023017
2.240000	-0.005981	-0.023198	-0.017217	0.016847	0.006487	-0.023334
2.245000	-0.005059	-0.022922	-0.017863	0.016155	0.007392	-0.023547
2.250000	-0.004059	-0.022642	-0.018583	0.015416	0.008385	-0.023801
2.255000	-0.002974	-0.022435	-0.019461	0.014670	0.009519	-0.024189
2.260000	-0.001859	-0.022236	-0.020377	0.013911	0.010692	-0.024602
2.265000	-0.000753	-0.021897	-0.021144	0.013077	0.011773	-0.024850
2.270000	0.000278	-0.021443	-0.021722	0.012220	0.012702	-0.024921
2.275000	0.001177	-0.020949	-0.022126	0.011416	0.013454	-0.024869
2.280000	0.001966	-0.020576	-0.022542	0.010745	0.014150	-0.024895
2.285000	0.002746	-0.020814	-0.023560	0.010432	0.015187	-0.025619
2.290000	0.003573	-0.021697	-0.025270	0.010464	0.016652	-0.027116
2.295000	0.004582	-0.022014	-0.026596	0.010065	0.018001	-0.028065
2.300000	0.006473	-0.020326	-0.026799	0.007998	0.019209	-0.027207
2.305000	0.010242	-0.016268	-0.026510	0.003479	0.021219	-0.024698
2.310000	0.016293	-0.009597	-0.025890	-0.003866	0.024354	-0.020488
2.315000	0.023957	0.000162	-0.023795	-0.013925	0.027569	-0.013645
2.320000	0.032761	0.012490	-0.020271	-0.026126	0.030618	-0.004492
2.325000	0.042313	0.025902	-0.016411	-0.039384	0.033904	0.005480
2.330000	0.051256	0.038792	-0.012464	-0.051989	0.036789	0.015201
2.335000	0.058207	0.049140	-0.009067	-0.061977	0.038841	0.023136
2.340000	0.062051	0.055657	-0.006394	-0.067959	0.039516	0.028442
2.345000	0.062489	0.057835	-0.004654	-0.069469	0.038765	0.030704
2.350000	0.060074	0.055593	-0.004480	-0.066780	0.037270	0.029510
2.355000	0.055323	0.048733	-0.006590	-0.060077	0.035745	0.024332
2.360000	0.048594	0.037396	-0.011198	-0.049646	0.034521	0.015125
2.365000	0.040707	0.023312	-0.017395	-0.036962	0.033545	0.003417
2.370000	0.032976	0.009276	-0.023700	-0.024394	0.032722	-0.008328
2.375000	0.026606	-0.002307	-0.028912	-0.014029	0.032053	-0.018024
2.380000	0.022242	-0.010345	-0.032587	-0.006869	0.031656	-0.024787
2.385000	0.019909	-0.014983	-0.034892	-0.002844	0.031639	-0.028795
2.390000	0.019121	-0.017105	-0.036226	-0.001164	0.031955	-0.030790
2.395000	0.019283	-0.017697	-0.036980	-0.000916	0.032483	-0.031568
2.400000	0.020022	-0.017508	-0.037530	-0.001451	0.033228	-0.031777
2.405000	0.021014	-0.017062	-0.038077	-0.002282	0.034116	-0.031834
2.410000	0.022021	-0.016645	-0.038666	-0.003104	0.035038	-0.031934
2.415000	0.022973	-0.016310	-0.039283	-0.003847	0.035944	-0.032097
2.420000	0.023897	-0.016045	-0.039942	-0.004534	0.036857	-0.032324
2.425000	0.024804	-0.015866	-0.040669	-0.005160	0.037801	-0.032641
2.430000	0.025737	-0.015795	-0.041532	-0.005740	0.038838	-0.033098
2.435000	0.026485	-0.016332	-0.042818	-0.005862	0.040012	-0.034150
2.440000	0.024881	-0.022658	-0.047540	-0.001283	0.041812	-0.040529
2.445000	0.015456	-0.045893	-0.061350	0.017573	0.044344	-0.061917
2.450000	-0.004177	-0.095364	-0.091187	0.057470	0.050236	-0.107705
2.455000	-0.023251	-0.172003	-0.148752	0.112730	0.072458	-0.185188
2.460000	-0.014221	-0.264533	-0.250311	0.160939	0.136307	-0.297245
2.465000	0.052421	-0.348188	-0.400609	0.170761	0.261557	-0.432318
2.470000	0.187342	-0.391426	-0.578767	0.117828	0.442313	-0.560141
2.475000	0.372493	-0.367871	-0.740364	-0.002668	0.642508	-0.639840
2.480000	0.564664	-0.267797	-0.832461	-0.171397	0.806630	-0.635234
2.485000	0.715582	-0.100819	-0.816401	-0.354934	0.884490	-0.529557
2.490000	0.792835	0.106266	-0.686569	-0.519096	0.854134	-0.335038
2.495000	0.789728	0.315618	-0.474110	-0.638171	0.729676	-0.091505
2.500000	0.720964	0.489260	-0.231704	-0.698722	0.550022	0.148700
2.505000	0.609818	0.597872	-0.011946	-0.697260	0.358976	0.338284
2.510000	0.479781	0.627994	0.148213	-0.639574	0.191431	0.448143
2.515000	0.350830	0.586784	0.235954	-0.541331	0.066324	0.475008
2.520000	0.237497	0.498286	0.260789	-0.424805	-0.013448	0.438252
2.525000	0.147754	0.393040	0.245286	-0.312228	-0.056310	0.368537
2.530000	0.083767	0.296700	0.212933	-0.219663	-0.074574	0.294237
2.535000	0.043332	0.223521	0.180189	-0.154068	-0.079014	0.233082
2.540000	0.021934	0.176412	0.154477	-0.114515	-0.076524	0.191039
2.545000	0.014002	0.150991	0.136989	-0.095258	-0.071007	0.166265
2.550000	0.013936	0.140039	0.126104	-0.088897	-0.064760	0.153657
2.555000	0.017287	0.136301	0.119014	-0.088674	-0.058732	0.147406
2.560000	0.021257	0.134470	0.113212	-0.089909	-0.053090	0.142999
2.565000	0.024834	0.132162	0.107328	-0.090641	-0.047628	0.138270
2.570000	0.028532	0.129079	0.100546	-0.090997	-0.041577	0.132574
2.575000	0.033132	0.125824	0.092691	-0.091773	-0.034386	0.126160
2.580000	0.039198	0.123029	0.083831	-0.093662	-0.025769	0.119430
2.585000	0.046357	0.120949	0.074593	-0.096594	-0.016302	0.112896
2.590000	0.053610	0.119543	0.065934	-0.099970	-0.007115	0.107085
2.595000	0.060650	0.118684	0.058034	-0.103539	0.001510	0.102029
2.600000	0.067478	0.118288	0.050810	-0.107252	0.009623	0.097629
2.605000	0.073712	0.118179	0.044468	-0.110788	0.016884	0.093904
2.610000	0.078967	0.117864	0.038896	-0.113640	0.023135	0.090505
2.615000	0.083545	0.116899	0.033354	-0.115727	0.028978	0.086748
2.620000	0.088251	0.114623	0.026372	-0.117130	0.035726	0.081404
2.625000	0.093212	0.110942	0.017729	-0.117869	0.043580	0.074288
2.630000	0.098197	0.106648	0.008451	-0.118267	0.051815	0.066452
2.635000	0.103338	0.102679	-0.000659	-0.118944	0.060042	0.058902
2.640000	0.108749	0.099679	-0.009070	-0.120336	0.068023	0.052313
2.645000	0.114189	0.097831	-0.016358	-0.122410	0.075371	0.047039
2.650000	0.119355	0.096936	-0.022419	-0.124875	0.081853	0.043023
2.655000	0.124579	0.096665	-0.027914	-0.127735	0.088042	0.039693
2.660000	0.130155	0.096680	-0.033476	-0.130963	0.094473	0.036491
2.665000	0.136208	0.096720	-0.039488	-0.134481	0.101438	0.033043
2.670000	0.142791	0.096619	-0.046172	-0.138223	0.109098	0.029126
2.675000	0.149606	0.096386	-0.053221	-0.142023	0.117102	0.024921
2.680000	0.156604	0.096111	-0.060493	-0.145905	0.125341	0.020565
2.685000	0.163651	0.095556	-0.068095	-0.149653	0.133798	0.015855
2.690000	0.170658	0.094701	-0.075957	-0.153206	0.142383	0.010822
2.695000	0.178076	0.093956	-0.084119	-0.157058	0.151378	0.005680
2.700000	0.186444	0.093612	-0.092832	-0.161690	0.161240	0.000450
2.705000	0.195427	0.093717	-0.101710	-0.166937	0.171552	-0.004615
2.710000	0.204532	0.093728	-0.110804	-0.172201	0.182059	-0.009859
2.715000	0.214213	0.092981	-0.121232	-0.177359	0.193670	-0.016311
2.720000	0.224762	0.091109	-0.133653	-0.182368	0.206931	-0.024562
2.725000	0.235940	0.088103	-0.147837	-0.187087	0.221574	-0.034487
2.730000	0.247196	0.083951	-0.163245	-0.191188	0.236968	-0.045780
2.735000	0.258396	0.078886	-0.179510	-0.194730	0.252825	-0.058095
2.740000	0.270491	0.074488	-0.196003	-0.199174	0.269331	-0.070157
2.745000	0.284280	0.072777	-0.211504	-0.206147	0.286241	-0.080094
2.750000	0.299991	0.074692	-0.225299	-0.216324	0.303276	-0.086953
2.755000	0.317195	0.079922	-0.237273	-0.229276	0.320122	-0.090847
2.760000	0.335263	0.087677	-0.247585	-0.244184	0.336507	-0.092323
2.765000	0.353472	0.096857	-0.256615	-0.259997	0.352233	-0.092236
2.770000	0.370938	0.106729	-0.264209	-0.275781	0.366702	-0.090921
2.775000	0.386393	0.116672	-0.269720	-0.290445	0.378807	-0.088362
2.780000	0.399160	0.125913	-0.273247	-0.303151	0.388214	-0.085064
2.785000	0.408885	0.134312	-0.274573	-0.313615	0.394594	-0.080979
2.790000	0.414354	0.142138	-0.272215	-0.321291	0.396391	-0.075100
2.795000	0.413724	0.149830	-0.263894	-0.325368	0.391223	-0.065855
2.800000	0.405205	0.156431	-0.248774	-0.324261	0.377575	-0.053314
2.805000	0.387428	0.159611	-0.227817	-0.315833	0.355211	-0.039379
2.810000	0.360863	0.157233	-0.203631	-0.299123	0.325911	-0.026788
2.815000	0.327966	0.148559	-0.179407	-0.275121	0.292931	-0.017810
2.820000	0.292290	0.134237	-0.158053	-0.246255	0.260005	-0.013750
2.825000	0.256837	0.116047	-0.140790	-0.215284	0.229570	-0.014286
2.830000	0.223555	0.096561	-0.126994	-0.184819	0.202389	-0.017570
2.835000	0.193723	0.077931	-0.115792	-0.156839	0.178699	-0.021859
2.840000	0.167735	0.061540	-0.106195	-0.132372	0.158153	-0.025781
2.845000	0.145864	0.048339	-0.097525	-0.112123	0.140520	-0.028397
2.850000	0.127843	0.038547	-0.089296	-0.096065	0.125365	-0.029300
2.855000	0.112635	0.030819	-0.081817	-0.082823	0.112267	-0.029444
2.860000	0.099417	0.023602	-0.075815	-0.071025	0.101170	-0.030145
2.865000	0.087613	0.016453	-0.071159	-0.060082	0.091667	-0.031585
2.870000	0.076974	0.009410	-0.067563	-0.049874	0.083449	-0.033575
2.875000	0.067894	0.002554	-0.065339	-0.040673	0.076922	-0.036249
2.880000	0.060506	-0.004342	-0.064849	-0.032426	0.072374	-0.039947
2.885000	0.054492	-0.011301	-0.065793	-0.024936	0.069446	-0.044511
2.890000	0.049797	-0.018502	-0.068299	-0.018068	0.068183	-0.050115
2.895000	0.046122	-0.025511	-0.071633	-0.011900	0.067986	-0.056086
2.900000	0.043334	-0.031331	-0.074664	-0.006930	0.068126	-0.061196
2.905000	0.041440	-0.035338	-0.076777	-0.003523	0.068253	-0.064730
2.910000	0.040341	-0.037526	-0.077867	-0.001625	0.068247	-0.066623
2.915000	0.039901	-0.038402	-0.078303	-0.000866	0.068245	-0.067380
2.920000	0.039988	-0.038570	-0.078558	-0.000819	0.068443	-0.067624
2.925000	0.040430	-0.038397	-0.078827	-0.001173	0.068853	-0.067679
2.930000	0.041015	-0.038101	-0.079116	-0.001682	0.069358	-0.067676
2.935000	0.041608	-0.037826	-0.079434	-0.002183	0.069883	-0.067700
2.940000	0.042177	-0.037591	-0.079768	-0.002647	0.070405	-0.067758
2.945000	0.042699	-0.037319	-0.080018	-0.003106	0.070851	-0.067745
2.950000	0.043271	-0.036973	-0.080243	-0.003636	0.071311	-0.067675
2.955000	0.043889	-0.036571	-0.080460	-0.004225	0.071793	-0.067568
2.960000	0.044501	-0.036201	-0.080701	-0.004792	0.072285	-0.067493
2.965000	0.045176	-0.035927	-0.081103	-0.005340	0.072907	-0.067567
2.970000	0.045960	-0.035743	-0.081703	-0.005899	0.073707	-0.067807
2.975000	0.046792	-0.035498	-0.082290	-0.006521	0.074526	-0.068005
2.980000	0.047672	-0.035112	-0.082784	-0.007251	0.075319	-0.068067
2.985000	0.048535	-0.034764	-0.083300	-0.007951	0.076115	-0.068164
2.990000	0.049268	-0.034630	-0.083899	-0.008451	0.076884	-0.068433
2.995000	0.049903	-0.034637	-0.084541	-0.008814	0.077621	-0.068807
3.000000	0.050531	-0.034653	-0.085184	-0.009167	0.078355	-0.069188
3.005000	0.051211	-0.034557	-0.085768	-0.009615	0.079085	-0.069470
3.010000	0.051914	-0.034271	-0.086185	-0.010186	0.079731	-0.069545
3.015000	0.052609	-0.033877	-0.086486	-0.010815	0.080306	-0.069491
3.020000	0.053307	-0.033544	-0.086851	-0.011410	0.080920	-0.069510
3.025000	0.053984	-0.033269	-0.087253	-0.011960	0.081543	-0.069583
3.030000	0.054563	-0.032933	-0.087496	-0.012488	0.082018	-0.069530
3.035000	0.054998	-0.032596	-0.087595	-0.012934	0.082326	-0.069392
3.040000	0.055364	-0.032278	-0.087642	-0.013329	0.082565	-0.069236
3.045000	0.055824	-0.031936	-0.087760	-0.013792	0.082898	-0.069106
3.050000	0.056457	-0.031639	-0.088096	-0.014328	0.083458	-0.069129
3.055000	0.057145	-0.031443	-0.088588	-0.014839	0.084139	-0.069300
3.060000	0.057744	-0.031321	-0.089064	-0.015255	0.084760	-0.069504
3.065000	0.058301	-0.031239	-0.089541	-0.015624	0.085357	-0.069732
3.070000	0.058965	-0.031159	-0.090124	-0.016054	0.086077	-0.070023
3.075000	0.059663	-0.031018	-0.090680	-0.016538	0.086800	-0.070262
3.080000	0.060259	-0.030801	-0.091060	-0.017007	0.087364	-0.070357
3.085000	0.060803	-0.030600	-0.091403	-0.017437	0.087876	-0.070439
3.090000	0.061341	-0.030444	-0.091785	-0.017838	0.088407	-0.070569
3.095000	0.061859	-0.030266	-0.092125	-0.018240	0.088902	-0.070663
3.100000	0.062405	-0.030093	-0.092498	-0.018655	0.089434	-0.070778
3.105000	0.063046	-0.029950	-0.092996	-0.019108	0.090091	-0.070983
3.110000	0.063827	-0.029750	-0.093576	-0.019674	0.090877	-0.071202
3.115000	0.064997	-0.029253	-0.094250	-0.020637	0.091941	-0.071304
3.120000	0.066343	-0.028586	-0.094929	-0.021799	0.093111	-0.071311
3.125000	0.067317	-0.028165	-0.095481	-0.022604	0.093991	-0.071387
3.130000	0.067778	-0.028083	-0.095861	-0.022918	0.094477	-0.071559
3.135000	0.067957	-0.028220	-0.096178	-0.022942	0.094763	-0.071821
3.140000	0.068056	-0.028467	-0.096523	-0.022857	0.095020	-0.072163
3.145000	0.068222	-0.028686	-0.096908	-0.022826	0.095338	-0.072512
3.150000	0.068571	-0.028774	-0.097345	-0.022977	0.095792	-0.072815
3.155000	0.069082	-0.028722	-0.097804	-0.023301	0.096352	-0.073050
3.160000	0.069715	-0.028550	-0.098265	-0.023766	0.096983	-0.073217
3.165000	0.070478	-0.028255	-0.098733	-0.024377	0.097694	-0.073317
3.170000	0.071211	-0.027968	-0.099179	-0.024966	0.098375	-0.073409
3.175000	0.071775	-0.027801	-0.099577	-0.025388	0.098930	-0.073542
3.180000	0.072260	-0.027692	-0.099952	-0.025732	0.099427	-0.073695
3.185000	0.072798	-0.027505	-0.100304	-0.026150	0.099940	-0.073790
3.190000	0.073463	-0.027203	-0.100666	-0.026708	0.100533	-0.073825
3.195000	0.074172	-0.026899	-0.101071	-0.027293	0.101176	-0.073883
3.200000	0.074826	-0.026701	-0.101527	-0.027785	0.101818	-0.074032
3.205000	0.075378	-0.026635	-0.102013	-0.028142	0.102417	-0.074275
3.210000	0.075827	-0.026631	-0.102458	-0.028404	0.102933	-0.074530
3.215000	0.076203	-0.026611	-0.102813	-0.028632	0.103355	-0.074723
3.220000	0.076558	-0.026508	-0.103066	-0.028897	0.103706	-0.074810
3.225000	0.077022	-0.026246	-0.103268	-0.029316	0.104091	-0.074775
3.230000	0.077608	-0.025889	-0.103498	-0.029860	0.104562	-0.074701
3.235000	0.078217	-0.025543	-0.103760	-0.030411	0.105064	-0.074653
3.240000	0.078767	-0.025209	-0.103975	-0.030922	0.105506	-0.074584
3.245000	0.079324	-0.024905	-0.104229	-0.031419	0.105974	-0.074555
3.250000	0.079983	-0.024652	-0.104634	-0.031945	0.106589	-0.074643
3.255000	0.080681	-0.024379	-0.105060	-0.032505	0.107237	-0.074732
3.260000	0.081371	-0.024012	-0.105383	-0.033116	0.107822	-0.074706
3.265000	0.082142	-0.023560	-0.105702	-0.033823	0.108452	-0.074629
3.270000	0.082893	-0.023126	-0.106019	-0.034506	0.109068	-0.074562
3.275000	0.083473	-0.022807	-0.106280	-0.035025	0.109553	-0.074528
3.280000	0.083888	-0.022590	-0.106479	-0.035390	0.109908	-0.074518
3.285000	0.084291	-0.022460	-0.106751	-0.035698	0.110298	-0.074600
3.290000	0.084797	-0.022413	-0.107209	-0.036017	0.110855	-0.074837
3.295000	0.085437	-0.022354	-0.107791	-0.036421	0.111560	-0.075139
3.300000	0.086127	-0.022167	-0.108294	-0.036928	0.112249	-0.075322
3.305000	0.086698	-0.021920	-0.108618	-0.037400	0.112766	-0.075366
3.310000	0.087153	-0.021681	-0.108834	-0.037801	0.113153	-0.075353
3.315000	0.087599	-0.021480	-0.109080	-0.038174	0.113553	-0.075379
3.320000	0.088041	-0.021424	-0.109465	-0.038462	0.114030	-0.075568
3.325000	0.088437	-0.021423	-0.109860	-0.038691	0.114486	-0.075796
3.330000	0.088827	-0.021333	-0.110160	-0.038968	0.114886	-0.075918
3.335000	0.089232	-0.021151	-0.110384	-0.039306	0.115248	-0.075942
3.340000	0.089640	-0.020918	-0.110558	-0.039676	0.115584	-0.075907
3.345000	0.090054	-0.020675	-0.110729	-0.040056	0.115922	-0.075866
