Time	Lead I	Lead II	Lead III	aVR	aVL	aVF
10.845000	-0.007382	-0.136805	-0.129423	0.083247	0.070460	-0.153707
10.850000	0.004558	-0.134644	-0.139202	0.075105	0.083000	-0.158105
10.855000	0.018785	-0.132572	-0.151357	0.065695	0.098232	-0.163926
10.860000	0.033697	-0.129378	-0.163075	0.055242	0.113606	-0.168847
10.865000	0.047894	-0.124647	-0.172541	0.044314	0.127268	-0.171582
10.870000	0.060096	-0.120156	-0.180253	0.034676	0.138765	-0.173441
10.875000	0.069386	-0.116725	-0.186111	0.027331	0.147511	-0.174843
10.880000	0.075471	-0.113650	-0.189121	0.022042	0.152762	-0.174804
10.885000	0.078397	-0.111543	-0.189940	0.019137	0.154924	-0.174061
10.890000	0.078122	-0.111391	-0.189512	0.019208	0.154518	-0.173726
10.895000	0.074795	-0.112738	-0.187533	0.021906	0.151456	-0.173362
10.900000	0.068955	-0.115000	-0.183955	0.026584	0.146018	-0.172602
10.905000	0.061865	-0.117698	-0.179563	0.032235	0.139388	-0.171623
10.910000	0.054992	-0.119612	-0.174604	0.037309	0.132557	-0.169866
10.915000	0.049190	-0.120142	-0.169332	0.040965	0.126164	-0.167128
10.920000	0.044120	-0.120296	-0.164416	0.043980	0.120398	-0.164379
10.925000	0.039218	-0.120439	-0.159656	0.046893	0.114820	-0.161713
10.930000	0.034538	-0.120018	-0.154556	0.049351	0.109174	-0.158525
10.935000	0.030473	-0.119406	-0.149880	0.051346	0.104127	-0.155472
10.940000	0.027231	-0.119048	-0.146279	0.053010	0.100176	-0.153187
10.945000	0.024827	-0.118565	-0.143391	0.054120	0.097121	-0.151240
10.950000	0.023308	-0.118090	-0.141398	0.054722	0.095093	-0.149815
10.955000	0.022513	-0.117769	-0.140282	0.054996	0.093990	-0.148986
10.960000	0.022069	-0.117045	-0.139114	0.054835	0.093059	-0.147894
10.965000	0.021595	-0.116044	-0.137639	0.054530	0.091934	-0.146464
10.970000	0.020321	-0.115533	-0.135854	0.054971	0.090167	-0.145138
10.975000	0.017670	-0.114903	-0.132573	0.056138	0.086743	-0.142880
10.980000	0.013986	-0.113363	-0.127349	0.057375	0.081599	-0.138975
10.985000	0.010127	-0.112049	-0.122176	0.058845	0.076385	-0.135230
10.990000	0.006733	-0.111575	-0.118307	0.060531	0.072192	-0.132722
10.995000	0.003476	-0.111397	-0.114873	0.062308	0.068328	-0.130637
11.000000	-0.000343	-0.111552	-0.111209	0.064603	0.064009	-0.128611
11.005000	-0.004830	-0.112216	-0.107387	0.067576	0.059211	-0.126788
11.010000	-0.010159	-0.113465	-0.103306	0.071374	0.053779	-0.125152
11.015000	-0.016249	-0.115775	-0.099526	0.076224	0.048080	-0.124304
11.020000	-0.022372	-0.118911	-0.096540	0.081570	0.042821	-0.124390
11.025000	-0.027415	-0.121086	-0.093671	0.085737	0.038253	-0.123990
11.030000	-0.029967	-0.121498	-0.091531	0.087448	0.035544	-0.122992
11.035000	-0.028844	-0.120545	-0.091701	0.086250	0.036291	-0.122541
11.040000	-0.023321	-0.118738	-0.095416	0.082018	0.041624	-0.123642
11.045000	-0.013358	-0.116283	-0.102925	0.074848	0.051712	-0.126560
11.050000	-0.000163	-0.113625	-0.113462	0.065695	0.065414	-0.131109
11.055000	0.014697	-0.110733	-0.125430	0.055446	0.080903	-0.136349
11.060000	0.029809	-0.106622	-0.136431	0.044348	0.095979	-0.140326
11.065000	0.043654	-0.101733	-0.145387	0.033532	0.109143	-0.142674
11.070000	0.054905	-0.098098	-0.153003	0.024937	0.120035	-0.144973
11.075000	0.062791	-0.095735	-0.158526	0.019021	0.127777	-0.146798
11.080000	0.067193	-0.093705	-0.160899	0.015307	0.131689	-0.146995
11.085000	0.068144	-0.092817	-0.160961	0.014245	0.132274	-0.146518
11.090000	0.065943	-0.093959	-0.159902	0.016175	0.130392	-0.146567
11.095000	0.061013	-0.096279	-0.157292	0.020360	0.126038	-0.146399
11.100000	0.054265	-0.098747	-0.153012	0.025682	0.119672	-0.145353
11.105000	0.047201	-0.100975	-0.148176	0.031046	0.112801	-0.143847
11.110000	0.043242	-0.100837	-0.144079	0.033252	0.108149	-0.141402
11.115000	0.050145	-0.092712	-0.142857	0.024576	0.111430	-0.136005
11.120000	0.067803	-0.066057	-0.133860	-0.001008	0.116430	-0.115422
11.125000	0.081871	0.001436	-0.080435	-0.048097	0.093707	-0.045610
11.130000	0.073194	0.135051	0.061857	-0.120230	0.006545	0.113684
11.135000	0.025237	0.343623	0.318386	-0.212962	-0.169249	0.382211
11.140000	-0.067765	0.605703	0.673468	-0.310579	-0.427951	0.738530
11.145000	-0.190257	0.864733	1.054990	-0.389409	-0.718943	1.108352
11.150000	-0.311502	1.054609	1.366110	-0.429033	-0.968569	1.397602
11.155000	-0.402445	1.131273	1.533717	-0.420789	-1.117843	1.538632
11.160000	-0.447561	1.085307	1.532867	-0.368203	-1.143400	1.511603
11.165000	-0.442839	0.932693	1.375533	-0.282817	-1.049837	1.332654
11.170000	-0.390609	0.707088	1.097697	-0.182719	-0.859273	1.041992
11.175000	-0.305168	0.458868	0.764037	-0.088738	-0.617306	0.706044
11.180000	-0.209760	0.236331	0.446091	-0.015340	-0.378655	0.393996
11.185000	-0.125166	0.067104	0.192271	0.033522	-0.183272	0.149750
11.190000	-0.062775	-0.043096	0.019679	0.061125	-0.047605	-0.013520
11.195000	-0.024737	-0.103508	-0.078771	0.074042	0.031197	-0.105239
11.200000	-0.007042	-0.130173	-0.123132	0.079221	0.067024	-0.146246
11.205000	-0.002960	-0.138396	-0.135436	0.081612	0.076485	-0.158097
11.210000	-0.006652	-0.139080	-0.132428	0.084138	0.072617	-0.156756
11.215000	-0.013796	-0.138357	-0.124561	0.087846	0.063950	-0.151796
11.220000	-0.021330	-0.138535	-0.117205	0.092298	0.055353	-0.147651
11.225000	-0.027193	-0.138965	-0.111773	0.095931	0.048832	-0.144764
11.230000	-0.029752	-0.138857	-0.109105	0.097347	0.045814	-0.143161
11.235000	-0.028011	-0.138071	-0.110060	0.095887	0.047371	-0.143259
11.240000	-0.021506	-0.136572	-0.115066	0.091266	0.054017	-0.145283
11.245000	-0.010643	-0.134295	-0.123652	0.083680	0.065245	-0.148926
11.250000	0.003039	-0.131754	-0.134793	0.074313	0.079577	-0.153891
11.255000	0.017910	-0.128994	-0.146904	0.064134	0.095156	-0.159290
11.260000	0.032620	-0.125145	-0.157765	0.053420	0.109918	-0.163338
11.265000	0.045768	-0.120652	-0.166421	0.043234	0.122508	-0.165742
11.270000	0.056226	-0.117124	-0.173349	0.035159	0.132545	-0.167704
11.275000	0.063486	-0.114566	-0.178051	0.029491	0.139451	-0.168942
11.280000	0.067465	-0.112281	-0.179747	0.025874	0.142728	-0.168602
11.285000	0.068077	-0.111202	-0.179279	0.024899	0.142811	-0.167709
11.290000	0.065532	-0.111934	-0.177466	0.026790	0.140295	-0.167085
11.295000	0.060204	-0.113812	-0.174016	0.030950	0.135227	-0.166177
11.300000	0.053178	-0.116285	-0.169463	0.036435	0.128542	-0.164977
11.305000	0.045971	-0.118690	-0.164661	0.041984	0.121609	-0.163593
11.310000	0.039790	-0.120006	-0.159796	0.046313	0.115231	-0.161544
11.315000	0.034664	-0.120251	-0.154915	0.049413	0.109454	-0.158867
11.320000	0.029789	-0.120257	-0.150046	0.052231	0.103828	-0.156059
11.325000	0.024871	-0.120098	-0.144970	0.054979	0.098058	-0.153037
11.330000	0.020260	-0.119578	-0.139838	0.057341	0.092432	-0.149774
11.335000	0.016478	-0.119333	-0.135811	0.059384	0.087923	-0.147307
11.340000	0.013816	-0.119436	-0.133252	0.060980	0.084910	-0.145890
11.345000	0.012317	-0.118998	-0.131315	0.061592	0.082925	-0.144518
11.350000	0.011681	-0.118186	-0.129867	0.061491	0.081723	-0.143213
11.355000	0.011480	-0.117556	-0.129036	0.061243	0.081127	-0.142370
11.360000	0.011285	-0.116811	-0.128095	0.060925	0.080471	-0.141396
11.365000	0.010351	-0.116128	-0.126479	0.061070	0.078999	-0.140069
11.370000	0.007949	-0.115597	-0.123546	0.062150	0.075919	-0.138069
11.375000	0.004280	-0.114306	-0.118586	0.063523	0.070936	-0.134460
11.380000	0.000189	-0.112351	-0.112540	0.064757	0.065084	-0.129841
11.385000	-0.003474	-0.110942	-0.107468	0.066058	0.060041	-0.126099
11.390000	-0.006610	-0.110660	-0.104050	0.067706	0.056257	-0.123963
11.395000	-0.010062	-0.110897	-0.100835	0.069836	0.052408	-0.122244
11.400000	-0.014256	-0.111478	-0.097223	0.072593	0.047901	-0.120493
11.405000	-0.019326	-0.113037	-0.093711	0.076420	0.042946	-0.119366
11.410000	-0.025235	-0.115570	-0.090334	0.081294	0.037585	-0.118879
11.415000	-0.031334	-0.118432	-0.087098	0.086467	0.032196	-0.118663
11.420000	-0.036641	-0.120806	-0.084165	0.090902	0.027438	-0.118340
11.425000	-0.039803	-0.121993	-0.082190	0.093413	0.024472	-0.117885
11.430000	-0.039497	-0.121384	-0.081887	0.092885	0.024474	-0.117359
11.435000	-0.034937	-0.119467	-0.084530	0.089145	0.028633	-0.117778
11.440000	-0.025838	-0.117213	-0.091375	0.082590	0.037838	-0.120428
11.445000	-0.013290	-0.114645	-0.101355	0.073863	0.050844	-0.124708
11.450000	0.001094	-0.111793	-0.112887	0.063912	0.065806	-0.129719
11.455000	0.015978	-0.108499	-0.124478	0.053417	0.081092	-0.134509
11.460000	0.029980	-0.104543	-0.134523	0.043049	0.094976	-0.138025
11.465000	0.041703	-0.100854	-0.142557	0.034151	0.106383	-0.140533
11.470000	0.050301	-0.098114	-0.148414	0.027605	0.114728	-0.142333
11.475000	0.055660	-0.095748	-0.151408	0.023145	0.119551	-0.142696
11.480000	0.057802	-0.094015	-0.151817	0.020908	0.121023	-0.141931
11.485000	0.056781	-0.094171	-0.150952	0.021587	0.119934	-0.141521
11.490000	0.052773	-0.096187	-0.148960	0.025065	0.116471	-0.141536
11.495000	0.046404	-0.098599	-0.145003	0.030135	0.110508	-0.140644
11.500000	0.039120	-0.100400	-0.139519	0.035380	0.103137	-0.138517
11.505000	0.033586	-0.100789	-0.134375	0.038799	0.096973	-0.135772
11.510000	0.037109	-0.095434	-0.132543	0.033674	0.097948	-0.131623
11.515000	0.052752	-0.075445	-0.128197	0.013102	0.104470	-0.117573
11.520000	0.069069	-0.021134	-0.090203	-0.027675	0.091956	-0.064281
11.525000	0.067106	0.094515	0.027409	-0.093312	0.022919	0.070393
11.530000	0.029360	0.286413	0.257053	-0.182312	-0.131458	0.313770
11.535000	-0.053636	0.540941	0.594577	-0.281346	-0.374246	0.655591
11.540000	-0.171531	0.807513	0.979044	-0.367184	-0.664284	1.031469
11.545000	-0.295814	1.019091	1.314906	-0.417584	-0.929949	1.347533
11.550000	-0.395612	1.124674	1.520286	-0.420924	-1.106143	1.527067
11.555000	-0.451805	1.106373	1.558178	-0.377915	-1.160464	1.538378
11.560000	-0.458648	0.975699	1.434347	-0.298520	-1.092921	1.391440
11.565000	-0.416798	0.763190	1.179987	-0.199990	-0.921904	1.121893
11.570000	-0.337262	0.515831	0.853094	-0.103097	-0.687252	0.790349
11.575000	-0.242125	0.284123	0.526248	-0.024248	-0.443620	0.467867
11.580000	-0.153718	0.101708	0.255426	0.030028	-0.236220	0.206192
11.585000	-0.085724	-0.021466	0.064258	0.061886	-0.086592	0.024706
11.590000	-0.042122	-0.092218	-0.050096	0.077562	0.004604	-0.082165
11.595000	-0.020071	-0.124940	-0.104868	0.083722	0.048957	-0.132680
11.600000	-0.013243	-0.135545	-0.122301	0.085903	0.062965	-0.148867
11.605000	-0.015453	-0.137235	-0.121781	0.088155	0.061388	-0.149543
11.610000	-0.022012	-0.137271	-0.115259	0.091962	0.053836	-0.145798
11.615000	-0.029599	-0.137823	-0.108224	0.096661	0.045394	-0.142055
11.620000	-0.035962	-0.138854	-0.102892	0.100930	0.038642	-0.139572
11.625000	-0.039396	-0.139584	-0.100188	0.103334	0.035099	-0.138433
11.630000	-0.038834	-0.138949	-0.100114	0.102643	0.035380	-0.138023
11.635000	-0.033686	-0.137205	-0.103519	0.098664	0.040318	-0.138982
11.640000	-0.023920	-0.135062	-0.111142	0.091788	0.050358	-0.142146
11.645000	-0.010839	-0.132655	-0.121816	0.082846	0.064073	-0.146919
11.650000	0.003885	-0.130002	-0.133887	0.072813	0.079542	-0.152356
11.655000	0.018918	-0.126720	-0.145638	0.062239	0.095006	-0.157245
11.660000	0.032812	-0.122619	-0.155431	0.051850	0.108683	-0.160532
11.665000	0.044154	-0.118656	-0.162810	0.043014	0.119491	-0.162505
11.670000	0.052231	-0.115665	-0.167896	0.036624	0.127090	-0.163714
11.675000	0.057036	-0.113455	-0.170491	0.032574	0.131363	-0.163937
11.680000	0.058526	-0.111992	-0.170518	0.030869	0.132238	-0.163107
11.685000	0.056800	-0.112052	-0.168851	0.031900	0.130280	-0.162179
11.690000	0.052173	-0.113695	-0.165868	0.035520	0.125886	-0.161405
11.695000	0.045481	-0.115827	-0.161308	0.040614	0.119390	-0.160004
11.700000	0.038197	-0.117861	-0.156058	0.045994	0.112153	-0.158147
11.705000	0.031752	-0.119407	-0.151159	0.050608	0.105604	-0.156211
11.710000	0.026472	-0.119955	-0.146427	0.053973	0.099823	-0.153796
11.715000	0.021700	-0.119947	-0.141647	0.056723	0.094308	-0.151031
11.720000	0.017030	-0.120008	-0.137038	0.059454	0.088951	-0.148406
11.725000	0.012605	-0.119715	-0.132319	0.061840	0.083672	-0.145512
11.730000	0.008796	-0.118912	-0.127709	0.063575	0.078811	-0.142387
11.735000	0.005943	-0.118264	-0.124207	0.064848	0.075142	-0.139990
11.740000	0.004306	-0.117862	-0.122169	0.065562	0.073020	-0.138582
11.745000	0.003573	-0.117189	-0.120762	0.065596	0.071785	-0.137381
11.750000	0.003169	-0.116394	-0.119563	0.065371	0.070859	-0.136230
11.755000	0.002720	-0.115895	-0.118615	0.065342	0.070053	-0.135395
11.760000	0.001752	-0.115374	-0.117125	0.065600	0.068634	-0.134233
11.765000	-0.000471	-0.114494	-0.114023	0.066375	0.065560	-0.131935
11.770000	-0.004004	-0.113348	-0.109344	0.067753	0.060818	-0.128571
11.775000	-0.008142	-0.112305	-0.104163	0.069540	0.055438	-0.124978
11.780000	-0.011995	-0.111469	-0.099474	0.071281	0.050506	-0.121788
11.785000	-0.015210	-0.111269	-0.096060	0.073023	0.046679	-0.119701
11.790000	-0.018410	-0.111834	-0.093424	0.075196	0.043309	-0.118506
11.795000	-0.022171	-0.112381	-0.090211	0.077684	0.039283	-0.116966
11.800000	-0.026735	-0.113096	-0.086361	0.080731	0.034425	-0.115156
11.805000	-0.032287	-0.115094	-0.082807	0.085091	0.029167	-0.114258
11.810000	-0.038414	-0.117982	-0.079568	0.090295	0.023761	-0.114056
11.815000	-0.044177	-0.120303	-0.076126	0.094962	0.018446	-0.113409
11.820000	-0.048171	-0.121556	-0.073386	0.097992	0.014558	-0.112550
11.825000	-0.048951	-0.121264	-0.072313	0.098273	0.013488	-0.111762
11.830000	-0.045616	-0.119331	-0.073715	0.095232	0.016223	-0.111455
11.835000	-0.037638	-0.116887	-0.079249	0.089215	0.024024	-0.113239
11.840000	-0.025706	-0.114524	-0.088819	0.080962	0.036438	-0.117400
11.845000	-0.011487	-0.111746	-0.100259	0.071148	0.051253	-0.122401
11.850000	0.003462	-0.108194	-0.111656	0.060467	0.066464	-0.126930
11.855000	0.017739	-0.104251	-0.121989	0.049948	0.080672	-0.130620
11.860000	0.029958	-0.100504	-0.130462	0.040729	0.092619	-0.133348
11.865000	0.039232	-0.097347	-0.136579	0.033553	0.101505	-0.135058
11.870000	0.045414	-0.094974	-0.140387	0.028613	0.107272	-0.135886
11.875000	0.048439	-0.093350	-0.141789	0.025929	0.109828	-0.135758
11.880000	0.048138	-0.093036	-0.141174	0.025922	0.109299	-0.135221
11.885000	0.044735	-0.094628	-0.139363	0.028806	0.106289	-0.135095
11.890000	0.038789	-0.097264	-0.136052	0.033761	0.100944	-0.134705
11.895000	0.031590	-0.099462	-0.131053	0.039186	0.093902	-0.133088
11.900000	0.025221	-0.100501	-0.125722	0.043463	0.087147	-0.130610
11.905000	0.026034	-0.097552	-0.123586	0.041291	0.086384	-0.127674
11.910000	0.039504	-0.082634	-0.122138	0.024901	0.093324	-0.118226
11.915000	0.057448	-0.038429	-0.095876	-0.010981	0.088521	-0.077541
11.920000	0.061666	0.060852	-0.000815	-0.070736	0.036074	0.034662
11.925000	0.033837	0.234197	0.200360	-0.154749	-0.096142	0.250892
11.930000	-0.038498	0.476971	0.515468	-0.253152	-0.319832	0.572985
11.935000	-0.150307	0.746836	0.897142	-0.344406	-0.604745	0.949151
11.940000	-0.276189	0.976880	1.253069	-0.404544	-0.882918	1.287461
11.945000	-0.384302	1.110575	1.494877	-0.419314	-1.084944	1.504258
11.950000	-0.452016	1.122127	1.574142	-0.386889	-1.169802	1.556691
11.955000	-0.470932	1.016415	1.487347	-0.314934	-1.130613	1.445547
11.960000	-0.440121	0.819433	1.259554	-0.218996	-0.981307	1.200303
11.965000	-0.367627	0.575331	0.942958	-0.119918	-0.756666	0.876584
11.970000	-0.273765	0.335546	0.609311	-0.035669	-0.509844	0.545513
11.975000	-0.181924	0.138761	0.320685	0.024921	-0.290181	0.265261
11.980000	-0.108299	0.001281	0.109580	0.061787	-0.125792	0.064005
11.985000	-0.059022	-0.080671	-0.021650	0.080652	-0.021577	-0.059075
11.990000	-0.032561	-0.121027	-0.088466	0.088674	0.032276	-0.120951
11.995000	-0.022944	-0.135452	-0.112508	0.091450	0.051709	-0.143160
12.000000	-0.023626	-0.138044	-0.114417	0.093340	0.052418	-0.145758
12.005000	-0.029623	-0.138043	-0.108420	0.096802	0.045493	-0.142295
12.010000	-0.037238	-0.138438	-0.101200	0.101426	0.036929	-0.138355
12.015000	-0.043891	-0.139111	-0.095220	0.105656	0.029635	-0.135291
12.020000	-0.047754	-0.139921	-0.092167	0.108354	0.025642	-0.133996
12.025000	-0.047678	-0.140066	-0.092388	0.108394	0.025814	-0.134207
12.030000	-0.043188	-0.138640	-0.095452	0.104979	0.030175	-0.135153
12.035000	-0.034136	-0.136367	-0.102231	0.098440	0.039315	-0.137754
12.040000	-0.021557	-0.134010	-0.112453	0.089817	0.052479	-0.142296
12.045000	-0.007147	-0.131211	-0.124064	0.079881	0.067502	-0.147383
12.050000	0.007671	-0.127612	-0.135283	0.069248	0.082535	-0.151783
12.055000	0.021581	-0.123506	-0.145086	0.058846	0.096225	-0.155072
12.060000	0.033255	-0.119548	-0.152803	0.049821	0.107420	-0.157241
12.065000	0.041912	-0.116327	-0.158240	0.042964	0.115558	-0.158521
12.070000	0.047501	-0.114059	-0.161560	0.038427	0.120701	-0.159129
12.075000	0.049968	-0.112775	-0.162742	0.036262	0.122808	-0.159070
12.080000	0.049209	-0.112662	-0.161871	0.036635	0.121867	-0.158502
12.085000	0.045395	-0.114042	-0.159437	0.039634	0.118260	-0.157893
12.090000	0.039215	-0.116589	-0.155804	0.044672	0.112594	-0.157266
12.095000	0.032045	-0.118889	-0.150934	0.050139	0.105643	-0.155782
12.100000	0.025363	-0.120298	-0.145661	0.054811	0.098741	-0.153552
12.105000	0.019857	-0.121120	-0.140977	0.058465	0.092857	-0.151322
12.110000	0.014916	-0.121310	-0.136226	0.061427	0.087262	-0.148689
12.115000	0.009961	-0.121154	-0.131115	0.064197	0.081450	-0.145647
12.120000	0.005135	-0.121251	-0.126386	0.067039	0.075934	-0.142973
12.125000	0.000919	-0.121525	-0.122445	0.069632	0.071224	-0.140856
12.130000	-0.002356	-0.121324	-0.118967	0.071406	0.067326	-0.138732
12.135000	-0.004588	-0.120701	-0.116112	0.072336	0.064388	-0.136724
12.140000	-0.005897	-0.120109	-0.114212	0.072750	0.062535	-0.135285
12.145000	-0.006557	-0.119209	-0.112652	0.072611	0.061254	-0.133865
12.150000	-0.006850	-0.117983	-0.111133	0.072072	0.060208	-0.132280
12.155000	-0.007233	-0.117181	-0.109948	0.071830	0.059302	-0.131133
