Time	Lead I	Lead II	Lead III	aVR	aVL	aVF
10.435000	-0.024125	0.009283	0.033408	0.008569	-0.033217	0.024648
10.440000	-0.032878	0.008919	0.041797	0.013833	-0.043113	0.029281
10.445000	-0.034397	0.008853	0.043250	0.014747	-0.044830	0.030082
10.450000	-0.029411	0.008785	0.038196	0.011909	-0.039033	0.027125
10.455000	-0.023390	0.008453	0.031842	0.008624	-0.031888	0.023264
10.460000	-0.023381	0.006532	0.029912	0.009728	-0.030769	0.021041
10.465000	-0.034128	0.001401	0.035529	0.018895	-0.040216	0.021321
10.470000	-0.056295	-0.007015	0.049280	0.036552	-0.060954	0.024402
10.475000	-0.086896	-0.017307	0.069588	0.060161	-0.090346	0.030185
10.480000	-0.122431	-0.028246	0.094185	0.086994	-0.125063	0.038070
10.485000	-0.161298	-0.039566	0.121732	0.115968	-0.163407	0.047439
10.490000	-0.203319	-0.050993	0.152326	0.146827	-0.205332	0.058505
10.495000	-0.247724	-0.062498	0.185226	0.179106	-0.249963	0.070857
10.500000	-0.291598	-0.073783	0.217814	0.210953	-0.294109	0.083156
10.505000	-0.331193	-0.083526	0.247667	0.239438	-0.334205	0.094767
10.510000	-0.363933	-0.091094	0.272839	0.262710	-0.367640	0.104931
10.515000	-0.388823	-0.096520	0.292303	0.280213	-0.393248	0.113035
10.520000	-0.405725	-0.099698	0.306028	0.291806	-0.410931	0.119124
10.525000	-0.414822	-0.101133	0.313690	0.297887	-0.420606	0.122720
10.530000	-0.416944	-0.101271	0.315673	0.299191	-0.422976	0.123785
10.535000	-0.413116	-0.099430	0.313686	0.295918	-0.419619	0.123701
10.540000	-0.403278	-0.095384	0.307894	0.287902	-0.410595	0.122693
10.545000	-0.386228	-0.089802	0.296426	0.274836	-0.394130	0.119294
10.550000	-0.360719	-0.083192	0.277527	0.256292	-0.368491	0.112199
10.555000	-0.326829	-0.075161	0.251667	0.232089	-0.333995	0.101906
10.560000	-0.286466	-0.065452	0.221014	0.203179	-0.292993	0.089814
10.565000	-0.242956	-0.054865	0.188091	0.171947	-0.248864	0.076918
10.570000	-0.199093	-0.043945	0.155147	0.140318	-0.204521	0.064202
10.575000	-0.155938	-0.032902	0.123035	0.109027	-0.161065	0.052038
10.580000	-0.113343	-0.021855	0.091489	0.078056	-0.118260	0.040203
10.585000	-0.070053	-0.010370	0.059683	0.046432	-0.074903	0.028471
10.590000	-0.024387	0.001080	0.025467	0.013457	-0.028784	0.015327
10.595000	0.024255	0.011853	-0.012401	-0.020847	0.021163	-0.000316
10.600000	0.074939	0.021554	-0.053385	-0.055710	0.074088	-0.018378
10.605000	0.124664	0.030395	-0.094268	-0.089523	0.126400	-0.036877
10.610000	0.169370	0.038628	-0.130742	-0.120087	0.173269	-0.053182
10.615000	0.205804	0.045793	-0.160012	-0.145260	0.211204	-0.065944
10.620000	0.231703	0.051817	-0.179886	-0.163690	0.237631	-0.073941
10.625000	0.246522	0.056325	-0.190197	-0.174849	0.252140	-0.077291
10.630000	0.250386	0.058324	-0.192062	-0.178234	0.255447	-0.077214
10.635000	0.242272	0.057897	-0.184376	-0.173303	0.246325	-0.073023
10.640000	0.221318	0.055115	-0.166203	-0.159598	0.223735	-0.064136
10.645000	0.188946	0.049283	-0.139664	-0.137541	0.189723	-0.052182
10.650000	0.149715	0.040835	-0.108880	-0.110014	0.149300	-0.039286
10.655000	0.110691	0.031674	-0.079017	-0.082195	0.109528	-0.027333
10.660000	0.078731	0.023312	-0.055419	-0.058915	0.077452	-0.018537
10.665000	0.056935	0.016793	-0.040142	-0.042567	0.056047	-0.013480
10.670000	0.043754	0.012337	-0.031418	-0.032384	0.043401	-0.011016
10.675000	0.035153	0.008681	-0.026471	-0.025308	0.035578	-0.010271
10.680000	0.027026	0.003899	-0.023127	-0.017855	0.028956	-0.011101
10.685000	0.016180	-0.002427	-0.018607	-0.007941	0.020084	-0.012144
10.690000	0.001103	-0.009448	-0.010551	0.004818	0.006728	-0.011546
10.695000	-0.017053	-0.016748	0.000305	0.019515	-0.010022	-0.009493
10.700000	-0.036883	-0.023872	0.013011	0.035077	-0.028806	-0.006271
10.705000	-0.057671	-0.030385	0.027286	0.050839	-0.049050	-0.001789
10.710000	-0.079185	-0.036939	0.042246	0.067044	-0.070108	0.003064
10.715000	-0.100817	-0.043566	0.057251	0.083360	-0.091261	0.007901
10.720000	-0.121467	-0.049011	0.072455	0.098425	-0.111961	0.013535
10.725000	-0.139441	-0.052942	0.086499	0.111072	-0.130446	0.019374
10.730000	-0.153035	-0.055828	0.097207	0.120587	-0.144477	0.023890
10.735000	-0.160628	-0.056981	0.103647	0.125636	-0.152579	0.026943
10.740000	-0.161249	-0.056011	0.105238	0.125435	-0.153856	0.028421
10.745000	-0.154325	-0.053272	0.101053	0.119856	-0.147442	0.027586
10.750000	-0.139049	-0.048154	0.090895	0.108082	-0.132758	0.024676
10.755000	-0.115229	-0.040008	0.075221	0.089626	-0.109957	0.020331
10.760000	-0.083555	-0.029422	0.054133	0.065228	-0.079494	0.014267
10.765000	-0.046333	-0.017815	0.028518	0.037036	-0.043215	0.006180
10.770000	-0.007149	-0.005659	0.001489	0.007395	-0.004987	-0.002408
10.775000	0.030653	0.006802	-0.023851	-0.021624	0.031468	-0.009843
10.780000	0.064716	0.018385	-0.046330	-0.047978	0.064112	-0.016134
10.785000	0.093523	0.028405	-0.065118	-0.070395	0.091592	-0.021196
10.790000	0.115743	0.036104	-0.079639	-0.087669	0.112804	-0.025135
10.795000	0.129711	0.040800	-0.088911	-0.098444	0.126221	-0.027777
10.800000	0.134688	0.043054	-0.091634	-0.102619	0.130667	-0.028048
10.805000	0.131542	0.043858	-0.087684	-0.101267	0.126570	-0.025303
10.810000	0.122032	0.042862	-0.079170	-0.095201	0.116164	-0.020963
10.815000	0.107746	0.039774	-0.067972	-0.085171	0.101451	-0.016280
10.820000	0.090374	0.035616	-0.054757	-0.072740	0.083792	-0.011051
10.825000	0.071808	0.031194	-0.040614	-0.059468	0.064907	-0.005439
10.830000	0.054097	0.026961	-0.027137	-0.046799	0.046900	-0.000102
10.835000	0.039418	0.023198	-0.016220	-0.036151	0.032122	0.004029
10.840000	0.028974	0.020033	-0.008941	-0.028294	0.021890	0.006404
10.845000	0.021984	0.017043	-0.004941	-0.022532	0.015545	0.006987
10.850000	0.016086	0.013952	-0.002135	-0.017342	0.010520	0.006822
10.855000	0.008664	0.010351	0.001687	-0.010978	0.004028	0.006950
10.860000	-0.002264	0.005205	0.007469	-0.001699	-0.005619	0.007318
10.865000	-0.018774	-0.002806	0.015969	0.012459	-0.020059	0.007600
10.870000	-0.041010	-0.012970	0.028040	0.031165	-0.039866	0.008701
10.875000	-0.067149	-0.023640	0.043508	0.052417	-0.063888	0.011471
10.880000	-0.095059	-0.034393	0.060666	0.074739	-0.089908	0.015169
10.885000	-0.122875	-0.044774	0.078100	0.096792	-0.116033	0.019241
10.890000	-0.149425	-0.054200	0.095225	0.117563	-0.141248	0.023685
10.895000	-0.174275	-0.062384	0.111891	0.136635	-0.165218	0.028583
10.900000	-0.196909	-0.069033	0.127877	0.153541	-0.187515	0.033974
10.905000	-0.216919	-0.073864	0.143056	0.167883	-0.207831	0.039948
10.910000	-0.234356	-0.077411	0.156945	0.179998	-0.225918	0.045919
10.915000	-0.249152	-0.080261	0.168891	0.190186	-0.241357	0.051171
10.920000	-0.260255	-0.082230	0.178025	0.197733	-0.253041	0.055307
10.925000	-0.266405	-0.083224	0.183181	0.201858	-0.259569	0.057711
10.930000	-0.266394	-0.083186	0.183208	0.201830	-0.259578	0.057748
10.935000	-0.258594	-0.080994	0.177601	0.196061	-0.251837	0.055776
10.940000	-0.241452	-0.075450	0.166003	0.182963	-0.235244	0.052281
10.945000	-0.213785	-0.066194	0.147591	0.161646	-0.208640	0.046994
10.950000	-0.175916	-0.053157	0.122759	0.132255	-0.172440	0.040185
10.955000	-0.129657	-0.037610	0.092048	0.096572	-0.128001	0.031430
10.960000	-0.078196	-0.022015	0.056181	0.057857	-0.077583	0.019726
10.965000	-0.024996	-0.007373	0.017623	0.018688	-0.024607	0.005918
10.970000	0.027653	0.006855	-0.020798	-0.019923	0.027973	-0.008050
10.975000	0.078043	0.020636	-0.057406	-0.056973	0.078202	-0.021229
10.980000	0.123873	0.032913	-0.090960	-0.090521	0.124034	-0.033513
10.985000	0.161509	0.043006	-0.118503	-0.118077	0.161665	-0.043588
10.990000	0.187935	0.050663	-0.137272	-0.137754	0.187758	-0.050004
10.995000	0.202567	0.055594	-0.146973	-0.149049	0.201807	-0.052758
11.000000	0.206533	0.058183	-0.148350	-0.152834	0.204892	-0.052058
11.005000	0.201393	0.058657	-0.142735	-0.150140	0.198682	-0.048543
11.010000	0.189273	0.056828	-0.132445	-0.142087	0.185744	-0.043657
11.015000	0.172254	0.053447	-0.118807	-0.130308	0.168044	-0.037736
11.020000	0.150948	0.049451	-0.101496	-0.115700	0.145748	-0.030048
11.025000	0.126171	0.044464	-0.081707	-0.098516	0.120018	-0.021502
11.030000	0.100146	0.038441	-0.061704	-0.080013	0.093444	-0.013431
11.035000	0.075124	0.031714	-0.043410	-0.061683	0.068436	-0.006753
11.040000	0.051262	0.024169	-0.027093	-0.043550	0.045238	-0.001688
11.045000	0.026764	0.015172	-0.011592	-0.024212	0.022145	0.002067
11.050000	-0.000450	0.004871	0.005321	-0.002552	-0.003332	0.005884
11.055000	-0.031597	-0.005497	0.026101	0.021416	-0.033312	0.011896
11.060000	-0.065916	-0.015289	0.050626	0.046884	-0.067285	0.020402
11.065000	-0.102226	-0.024643	0.077582	0.073248	-0.103812	0.030564
11.070000	-0.140045	-0.033236	0.106809	0.100044	-0.142521	0.042477
11.075000	-0.177524	-0.040494	0.137030	0.125872	-0.181608	0.055735
11.080000	-0.212429	-0.046753	0.165676	0.149639	-0.218299	0.068660
11.085000	-0.243369	-0.052060	0.191309	0.170566	-0.250961	0.080395
11.090000	-0.268956	-0.056060	0.212897	0.187648	-0.278198	0.090550
11.095000	-0.287678	-0.058813	0.228865	0.200046	-0.298226	0.098180
11.100000	-0.297987	-0.060031	0.237956	0.206702	-0.309427	0.102725
11.105000	-0.299596	-0.059036	0.240560	0.207057	-0.311860	0.104803
11.110000	-0.293974	-0.056663	0.237311	0.202440	-0.306738	0.104297
11.115000	-0.282965	-0.054219	0.228746	0.194673	-0.295436	0.100763
11.120000	-0.268313	-0.051869	0.216443	0.184857	-0.279874	0.095017
11.125000	-0.251025	-0.049191	0.201835	0.173330	-0.261459	0.088129
11.130000	-0.230264	-0.045360	0.184905	0.159131	-0.239698	0.080566
11.135000	-0.205054	-0.039196	0.165858	0.141018	-0.214146	0.073129
11.140000	-0.176308	-0.030509	0.145799	0.119406	-0.185968	0.066563
11.145000	-0.145944	-0.020936	0.125008	0.096348	-0.156434	0.060086
11.150000	-0.115993	-0.012928	0.103064	0.074433	-0.126473	0.052040
11.155000	-0.088043	-0.007388	0.080655	0.055097	-0.097398	0.042301
11.160000	-0.062222	-0.003731	0.058490	0.038078	-0.069693	0.031615
11.165000	-0.037949	-0.000900	0.037049	0.022429	-0.043300	0.020871
11.170000	-0.015443	0.002182	0.017624	0.007656	-0.019091	0.011435
11.175000	0.005722	0.005274	-0.000448	-0.006349	0.003562	0.002786
11.180000	0.026651	0.007596	-0.019055	-0.019773	0.026389	-0.006616
11.185000	0.048409	0.009764	-0.038646	-0.033586	0.050261	-0.016675
11.190000	0.072343	0.012679	-0.059664	-0.049087	0.076214	-0.027127
11.195000	0.098123	0.015842	-0.082280	-0.065798	0.104156	-0.038358
11.200000	0.123448	0.018702	-0.104746	-0.082070	0.131748	-0.049678
11.205000	0.145981	0.022082	-0.123899	-0.097031	0.155815	-0.058784
11.210000	0.164220	0.026138	-0.138082	-0.109903	0.174535	-0.064631
11.215000	0.176955	0.029429	-0.147526	-0.119156	0.187339	-0.068183
11.220000	0.182576	0.030705	-0.151871	-0.123138	0.193093	-0.069955
11.225000	0.179279	0.029435	-0.149844	-0.120501	0.190020	-0.069518
11.230000	0.165295	0.025635	-0.139660	-0.110233	0.176066	-0.065832
11.235000	0.139873	0.020036	-0.119837	-0.092323	0.149944	-0.057620
11.240000	0.105500	0.013368	-0.092132	-0.068628	0.114103	-0.045475
11.245000	0.066808	0.006153	-0.060656	-0.042124	0.073591	-0.031467
11.250000	0.026996	-0.001194	-0.028189	-0.014897	0.031861	-0.016964
11.255000	-0.012940	-0.008611	0.004329	0.012442	-0.009970	-0.002472
11.260000	-0.053228	-0.017191	0.036037	0.040657	-0.051537	0.010880
11.265000	-0.093914	-0.027552	0.066362	0.070129	-0.092536	0.022407
11.270000	-0.135096	-0.039408	0.095688	0.100750	-0.133243	0.032494
11.275000	-0.175811	-0.051949	0.123862	0.131498	-0.173016	0.041519
11.280000	-0.213818	-0.064258	0.149560	0.160547	-0.209797	0.049249
11.285000	-0.247332	-0.075071	0.172261	0.186139	-0.242252	0.056113
11.290000	-0.275294	-0.083685	0.191609	0.207256	-0.269566	0.062310
11.295000	-0.297364	-0.090635	0.206729	0.224011	-0.291038	0.067027
11.300000	-0.314066	-0.095998	0.218067	0.236750	-0.307227	0.070477
11.305000	-0.326127	-0.098904	0.227223	0.245392	-0.319477	0.074085
11.310000	-0.333987	-0.099568	0.234420	0.250313	-0.328170	0.077857
11.315000	-0.337505	-0.099033	0.238472	0.252035	-0.332540	0.080505
11.320000	-0.336158	-0.097209	0.238949	0.250205	-0.332038	0.081833
11.325000	-0.328460	-0.093465	0.234995	0.243598	-0.325310	0.081712
11.330000	-0.312510	-0.088023	0.224487	0.231248	-0.310035	0.078788
11.335000	-0.286389	-0.080800	0.205589	0.211997	-0.284044	0.072047
11.340000	-0.248958	-0.070967	0.177990	0.184709	-0.246499	0.061790
11.345000	-0.200615	-0.058458	0.142157	0.149576	-0.197900	0.048324
11.350000	-0.143564	-0.043796	0.099768	0.108172	-0.140488	0.032316
11.355000	-0.081893	-0.027201	0.054693	0.062986	-0.078858	0.015873
11.360000	-0.019841	-0.009997	0.009844	0.017227	-0.017138	-0.000088
11.365000	0.040677	0.006490	-0.034186	-0.027232	0.043222	-0.015990
11.370000	0.098603	0.022292	-0.076311	-0.069799	0.100987	-0.031188
11.375000	0.151662	0.036637	-0.115024	-0.108715	0.153971	-0.045257
11.380000	0.196471	0.047994	-0.148477	-0.141142	0.199156	-0.058014
11.385000	0.229833	0.056273	-0.173560	-0.165183	0.232899	-0.067716
11.390000	0.250512	0.062489	-0.188023	-0.180711	0.253188	-0.072477
11.395000	0.259743	0.066533	-0.193210	-0.188376	0.261513	-0.073137
11.400000	0.260049	0.067886	-0.192163	-0.189333	0.261084	-0.071752
11.405000	0.253795	0.067162	-0.186634	-0.185305	0.254282	-0.068977
11.410000	0.242112	0.064967	-0.177145	-0.177292	0.242058	-0.064766
11.415000	0.224506	0.061133	-0.163373	-0.164914	0.223942	-0.059028
11.420000	0.200298	0.055684	-0.144615	-0.147791	0.199135	-0.051344
11.425000	0.169855	0.048753	-0.121102	-0.126213	0.167984	-0.041771
11.430000	0.134966	0.040260	-0.094705	-0.101167	0.132600	-0.031434
11.435000	0.097281	0.030664	-0.066617	-0.073869	0.094626	-0.020757
11.440000	0.057343	0.020119	-0.037224	-0.044723	0.054599	-0.009875
11.445000	0.015026	0.007619	-0.007407	-0.013074	0.012952	0.000122
11.450000	-0.029794	-0.007164	0.022630	0.021338	-0.030267	0.008929
11.455000	-0.077616	-0.023364	0.054252	0.058301	-0.076134	0.017833
11.460000	-0.128281	-0.040269	0.088012	0.097313	-0.124877	0.027564
11.465000	-0.180016	-0.057059	0.122957	0.136876	-0.174922	0.038046
11.470000	-0.229529	-0.071868	0.157661	0.174011	-0.223544	0.049532
11.475000	-0.273849	-0.083409	0.190440	0.206263	-0.268057	0.061794
11.480000	-0.311316	-0.092352	0.218964	0.233058	-0.306157	0.073099
11.485000	-0.341267	-0.099064	0.242203	0.254225	-0.336867	0.082641
11.490000	-0.363049	-0.103380	0.259668	0.269293	-0.359526	0.090233
11.495000	-0.376966	-0.105761	0.271204	0.278702	-0.374221	0.095519
11.500000	-0.384632	-0.106674	0.277958	0.283655	-0.382546	0.098891
11.505000	-0.387370	-0.106028	0.281342	0.284863	-0.386081	0.101218
11.510000	-0.385639	-0.104233	0.281406	0.282828	-0.385119	0.102291
11.515000	-0.379119	-0.102127	0.276993	0.277847	-0.378806	0.100959
11.520000	-0.366685	-0.099206	0.267479	0.268982	-0.366135	0.097153
11.525000	-0.346562	-0.094647	0.251915	0.254732	-0.345531	0.090799
11.530000	-0.315976	-0.087677	0.228299	0.233049	-0.314237	0.081188
11.535000	-0.271506	-0.076644	0.194861	0.201005	-0.269257	0.068253
11.540000	-0.211778	-0.060514	0.151265	0.157208	-0.209603	0.052395
11.545000	-0.140452	-0.041520	0.098932	0.105061	-0.138208	0.033147
11.550000	-0.064347	-0.022490	0.041857	0.050135	-0.061317	0.011182
11.555000	0.010350	-0.004502	-0.014852	-0.003376	0.014551	-0.011174
11.560000	0.080459	0.012352	-0.068107	-0.053585	0.085775	-0.032190
11.565000	0.144513	0.027943	-0.116570	-0.099567	0.150737	-0.051169
11.570000	0.200179	0.042379	-0.157800	-0.140041	0.206679	-0.066638
11.575000	0.244663	0.054875	-0.189788	-0.172938	0.250830	-0.077892
11.580000	0.276219	0.064160	-0.212058	-0.196518	0.281907	-0.085389
11.585000	0.294784	0.070121	-0.224662	-0.210678	0.299902	-0.089224
11.590000	0.302162	0.073072	-0.229090	-0.216641	0.306718	-0.090077
11.595000	0.301158	0.072999	-0.228159	-0.216020	0.305601	-0.089581
11.600000	0.293859	0.070793	-0.223066	-0.210532	0.298447	-0.087915
11.605000	0.279638	0.067072	-0.212566	-0.200173	0.284174	-0.084001
11.610000	0.256621	0.061358	-0.195264	-0.183585	0.260896	-0.077311
11.615000	0.224405	0.053058	-0.171347	-0.160194	0.228488	-0.068294
11.620000	0.185168	0.042781	-0.142386	-0.131606	0.189113	-0.057507
11.625000	0.141910	0.031604	-0.110307	-0.100178	0.145618	-0.045439
11.630000	0.096598	0.019639	-0.076960	-0.067109	0.100204	-0.033094
11.635000	0.050487	0.007127	-0.043360	-0.033263	0.054182	-0.020919
11.640000	0.004839	-0.005161	-0.010000	0.000186	0.008568	-0.008754
11.645000	-0.038694	-0.017195	0.021499	0.032267	-0.034752	0.002485
11.650000	-0.078800	-0.029423	0.049377	0.062482	-0.074003	0.011521
11.655000	-0.114968	-0.041265	0.073704	0.090201	-0.108930	0.018729
11.660000	-0.146202	-0.051866	0.094337	0.114354	-0.138875	0.024521
11.665000	-0.170360	-0.060457	0.109903	0.133262	-0.161810	0.028548
11.670000	-0.186311	-0.066177	0.120134	0.145774	-0.176926	0.031152
11.675000	-0.194311	-0.068506	0.125806	0.151738	-0.184820	0.033082
11.680000	-0.195506	-0.067702	0.127803	0.151963	-0.186662	0.034699
11.685000	-0.191620	-0.064580	0.127040	0.147917	-0.183978	0.036061
11.690000	-0.184180	-0.060275	0.123905	0.141136	-0.177873	0.036737
11.695000	-0.173843	-0.056353	0.117490	0.132904	-0.168201	0.035298
11.700000	-0.160970	-0.053231	0.107738	0.123669	-0.155139	0.031470
11.705000	-0.145180	-0.049231	0.095949	0.112243	-0.139216	0.026973
11.710000	-0.125349	-0.043208	0.082141	0.097316	-0.119794	0.022478
11.715000	-0.100783	-0.035317	0.065467	0.078577	-0.095985	0.017407
11.720000	-0.072108	-0.025680	0.046427	0.056458	-0.068436	0.011978
11.725000	-0.042296	-0.015312	0.026984	0.033260	-0.039998	0.006738
11.730000	-0.015074	-0.006210	0.008865	0.012288	-0.013821	0.001533
11.735000	0.007150	0.000538	-0.006612	-0.004439	0.007945	-0.003506
11.740000	0.023554	0.004945	-0.018609	-0.016454	0.024343	-0.007889
11.745000	0.034094	0.007191	-0.026902	-0.023836	0.035216	-0.011380
11.750000	0.040085	0.008040	-0.032045	-0.027785	0.041644	-0.013859
11.755000	0.043872	0.008722	-0.035150	-0.030365	0.045623	-0.015258
11.760000	0.048024	0.010236	-0.037787	-0.033636	0.049543	-0.015907
11.765000	0.055446	0.012835	-0.042611	-0.039422	0.056613	-0.017191
11.770000	0.068364	0.016556	-0.051808	-0.049028	0.069382	-0.020353
11.775000	0.087595	0.021623	-0.065972	-0.063057	0.088662	-0.025605
11.780000	0.112055	0.028019	-0.084036	-0.080872	0.113213	-0.032341
11.785000	0.138839	0.035536	-0.103304	-0.100675	0.139801	-0.039126
11.790000	0.165447	0.043951	-0.121497	-0.120896	0.165667	-0.044771
11.795000	0.190275	0.052229	-0.138046	-0.140009	0.189556	-0.049547
11.800000	0.212496	0.058929	-0.153567	-0.156707	0.211346	-0.054639
11.805000	0.231756	0.063873	-0.167883	-0.170682	0.230731	-0.060050
11.810000	0.247350	0.067253	-0.180097	-0.181636	0.246786	-0.065150
11.815000	0.259174	0.068588	-0.190587	-0.189233	0.259670	-0.070436
11.820000	0.266664	0.067837	-0.198827	-0.193124	0.268751	-0.075627
11.825000	0.268328	0.066179	-0.202149	-0.193128	0.271630	-0.078502
11.830000	0.263267	0.063647	-0.199620	-0.188744	0.267248	-0.078503
11.835000	0.251000	0.059481	-0.191519	-0.179256	0.255488	-0.076232
11.840000	0.231933	0.053966	-0.177967	-0.165064	0.236656	-0.071592
11.845000	0.207093	0.047077	-0.160016	-0.146745	0.211950	-0.065205
11.850000	0.177307	0.038406	-0.138902	-0.124542	0.182563	-0.058021
11.855000	0.143327	0.028225	-0.115101	-0.099045	0.149203	-0.050158
11.860000	0.107813	0.017381	-0.090432	-0.072281	0.114457	-0.042176
11.865000	0.073929	0.007417	-0.066513	-0.046965	0.081084	-0.034119
11.870000	0.043354	0.000075	-0.043279	-0.025073	0.050018	-0.024944
11.875000	0.016728	-0.004894	-0.021622	-0.006832	0.022141	-0.015309
11.880000	-0.005888	-0.009144	-0.003256	0.008678	-0.001519	-0.007159
11.885000	-0.024861	-0.012381	0.012480	0.021502	-0.021559	0.000057
11.890000	-0.040232	-0.013544	0.026688	0.031047	-0.038636	0.007589
11.895000	-0.051703	-0.012993	0.038710	0.037352	-0.052200	0.014848
11.900000	-0.059280	-0.011445	0.047835	0.040833	-0.061843	0.021010
11.905000	-0.062625	-0.009306	0.053319	0.041529	-0.066940	0.025411
11.910000	-0.060965	-0.007184	0.053781	0.039346	-0.066249	0.026903
11.915000	-0.054152	-0.004791	0.049361	0.034031	-0.059764	0.025733
11.920000	-0.042876	-0.001045	0.041832	0.025358	-0.048906	0.023549
11.925000	-0.028314	0.004451	0.032765	0.013777	-0.035264	0.021487
